entidad,municipio,sexo,edad,edad_grupos
15,099,mujer,85,"[64,Inf]"
15,106,hombre,81,"[64,Inf]"
15,104,hombre,84,"[64,Inf]"
15,106,mujer,87,"[64,Inf]"
15,106,hombre,70,"[64,Inf]"
15,106,hombre,77,"[64,Inf]"
15,106,hombre,49,"[25,64)"
15,104,mujer,70,"[64,Inf]"
15,099,hombre,87,"[64,Inf]"
15,106,hombre,61,"[25,64)"
15,106,hombre,66,"[64,Inf]"
15,106,mujer,67,"[64,Inf]"
15,106,hombre,23,"[18,25)"
15,106,hombre,54,"[25,64)"
15,104,mujer,72,"[64,Inf]"
15,106,hombre,87,"[64,Inf]"
15,106,mujer,72,"[64,Inf]"
15,106,hombre,43,"[25,64)"
15,106,hombre,59,"[25,64)"
15,106,hombre,81,"[64,Inf]"
15,104,mujer,47,"[25,64)"
15,106,mujer,26,"[25,64)"
15,106,mujer,83,"[64,Inf]"
15,106,mujer,0,"[0,3)"
15,106,hombre,62,"[25,64)"
15,106,hombre,79,"[64,Inf]"
15,106,hombre,19,"[18,25)"
15,106,mujer,76,"[64,Inf]"
15,106,mujer,18,"[18,25)"
15,104,mujer,80,"[64,Inf]"
15,104,hombre,83,"[64,Inf]"
15,104,mujer,76,"[64,Inf]"
15,105,hombre,86,"[64,Inf]"
15,104,hombre,58,"[25,64)"
15,104,mujer,91,"[64,Inf]"
15,106,mujer,51,"[25,64)"
15,099,mujer,56,"[25,64)"
15,106,hombre,54,"[25,64)"
15,106,hombre,80,"[64,Inf]"
15,106,hombre,27,"[25,64)"
15,106,hombre,47,"[25,64)"
15,106,hombre,82,"[64,Inf]"
15,106,mujer,55,"[25,64)"
15,106,hombre,16,"[12,18)"
15,106,hombre,34,"[25,64)"
15,106,mujer,87,"[64,Inf]"
15,106,hombre,97,"[64,Inf]"
15,106,hombre,73,"[64,Inf]"
15,106,mujer,43,"[25,64)"
15,106,hombre,52,"[25,64)"
15,106,hombre,94,"[64,Inf]"
15,106,hombre,47,"[25,64)"
15,106,mujer,78,"[64,Inf]"
15,106,hombre,33,"[25,64)"
15,106,hombre,81,"[64,Inf]"
15,106,hombre,65,"[64,Inf]"
15,106,hombre,42,"[25,64)"
15,106,mujer,46,"[25,64)"
15,104,hombre,70,"[64,Inf]"
15,106,hombre,39,"[25,64)"
15,099,mujer,71,"[64,Inf]"
15,106,hombre,56,"[25,64)"
15,106,hombre,82,"[64,Inf]"
99,999,hombre,81,"[64,Inf]"
15,106,hombre,46,"[25,64)"
15,106,mujer,1,"[0,3)"
15,099,mujer,58,"[25,64)"
15,106,mujer,62,"[25,64)"
15,106,hombre,27,"[25,64)"
15,106,hombre,87,"[64,Inf]"
15,104,hombre,69,"[64,Inf]"
15,106,mujer,19,"[18,25)"
15,106,mujer,91,"[64,Inf]"
15,106,hombre,58,"[25,64)"
15,106,mujer,7,"[6,12)"
15,106,mujer,64,"[64,Inf]"
15,106,hombre,40,"[25,64)"
15,106,mujer,46,"[25,64)"
15,106,mujer,47,"[25,64)"
15,106,mujer,82,"[64,Inf]"
15,106,mujer,49,"[25,64)"
15,106,mujer,33,"[25,64)"
15,106,mujer,71,"[64,Inf]"
15,099,hombre,79,"[64,Inf]"
15,106,hombre,86,"[64,Inf]"
15,106,hombre,52,"[25,64)"
15,106,hombre,52,"[25,64)"
15,106,hombre,74,"[64,Inf]"
15,104,mujer,77,"[64,Inf]"
15,106,hombre,84,"[64,Inf]"
15,106,mujer,12,"[12,18)"
15,106,hombre,90,"[64,Inf]"
15,106,mujer,18,"[18,25)"
15,106,hombre,56,"[25,64)"
15,106,mujer,76,"[64,Inf]"
15,106,mujer,89,"[64,Inf]"
15,106,mujer,75,"[64,Inf]"
15,106,mujer,78,"[64,Inf]"
15,106,mujer,81,"[64,Inf]"
15,104,mujer,47,"[25,64)"
15,104,hombre,60,"[25,64)"
15,104,hombre,64,"[64,Inf]"
15,106,mujer,86,"[64,Inf]"
15,106,hombre,33,"[25,64)"
15,106,hombre,68,"[64,Inf]"
15,106,mujer,57,"[25,64)"
15,106,hombre,54,"[25,64)"
15,106,mujer,75,"[64,Inf]"
15,106,mujer,81,"[64,Inf]"
15,106,mujer,86,"[64,Inf]"
15,106,hombre,91,"[64,Inf]"
15,106,hombre,83,"[64,Inf]"
15,106,mujer,67,"[64,Inf]"
15,106,hombre,66,"[64,Inf]"
15,106,mujer,68,"[64,Inf]"
15,106,hombre,81,"[64,Inf]"
15,106,mujer,74,"[64,Inf]"
15,106,mujer,81,"[64,Inf]"
15,106,mujer,9,"[6,12)"
15,106,hombre,34,"[25,64)"
15,106,hombre,54,"[25,64)"
15,106,mujer,89,"[64,Inf]"
15,106,mujer,62,"[25,64)"
15,106,hombre,58,"[25,64)"
15,106,mujer,92,"[64,Inf]"
15,106,mujer,94,"[64,Inf]"
15,106,hombre,68,"[64,Inf]"
15,013,hombre,44,"[25,64)"
15,106,mujer,66,"[64,Inf]"
15,106,hombre,25,"[25,64)"
15,106,hombre,84,"[64,Inf]"
15,106,mujer,83,"[64,Inf]"
15,106,hombre,54,"[25,64)"
15,106,mujer,0,"[0,3)"
15,106,mujer,0,"[0,3)"
15,106,mujer,55,"[25,64)"
15,106,hombre,67,"[64,Inf]"
15,106,mujer,64,"[64,Inf]"
15,070,hombre,71,"[64,Inf]"
15,031,hombre,998,"[64,Inf]"
15,039,hombre,27,"[25,64)"
15,106,hombre,92,"[64,Inf]"
15,058,hombre,65,"[64,Inf]"
15,106,mujer,56,"[25,64)"
15,106,mujer,88,"[64,Inf]"
15,106,mujer,57,"[25,64)"
15,106,hombre,89,"[64,Inf]"
15,106,hombre,71,"[64,Inf]"
15,106,hombre,22,"[18,25)"
15,106,mujer,51,"[25,64)"
15,106,hombre,80,"[64,Inf]"
15,106,mujer,86,"[64,Inf]"
15,106,mujer,37,"[25,64)"
15,106,hombre,35,"[25,64)"
15,106,hombre,998,"[64,Inf]"
15,106,hombre,63,"[25,64)"
15,106,mujer,83,"[64,Inf]"
15,124,hombre,86,"[64,Inf]"
15,106,hombre,61,"[25,64)"
15,106,hombre,6,"[6,12)"
15,106,mujer,81,"[64,Inf]"
15,106,mujer,67,"[64,Inf]"
15,013,hombre,46,"[25,64)"
15,033,hombre,60,"[25,64)"
15,106,hombre,76,"[64,Inf]"
15,025,hombre,79,"[64,Inf]"
15,013,hombre,42,"[25,64)"
15,106,hombre,0,"[0,3)"
15,033,mujer,51,"[25,64)"
15,057,hombre,50,"[25,64)"
15,039,hombre,50,"[25,64)"
15,122,hombre,77,"[64,Inf]"
15,106,hombre,82,"[64,Inf]"
15,106,hombre,0,"[0,3)"
15,106,hombre,59,"[25,64)"
15,033,hombre,81,"[64,Inf]"
15,013,hombre,60,"[25,64)"
15,019,mujer,12,"[12,18)"
15,058,mujer,72,"[64,Inf]"
15,070,hombre,69,"[64,Inf]"
15,057,mujer,72,"[64,Inf]"
15,057,hombre,35,"[25,64)"
15,106,mujer,76,"[64,Inf]"
15,109,hombre,38,"[25,64)"
15,106,hombre,44,"[25,64)"
15,106,hombre,26,"[25,64)"
15,062,hombre,998,"[64,Inf]"
15,033,hombre,85,"[64,Inf]"
15,106,hombre,83,"[64,Inf]"
15,013,mujer,45,"[25,64)"
15,106,hombre,53,"[25,64)"
15,054,hombre,52,"[25,64)"
15,106,mujer,82,"[64,Inf]"
15,104,hombre,60,"[25,64)"
15,104,hombre,24,"[18,25)"
15,081,hombre,82,"[64,Inf]"
15,106,hombre,78,"[64,Inf]"
15,104,mujer,28,"[25,64)"
15,104,mujer,69,"[64,Inf]"
15,106,hombre,47,"[25,64)"
15,106,mujer,85,"[64,Inf]"
15,106,hombre,81,"[64,Inf]"
15,106,hombre,50,"[25,64)"
15,106,hombre,74,"[64,Inf]"
15,033,hombre,62,"[25,64)"
15,106,hombre,66,"[64,Inf]"
15,106,mujer,0,"[0,3)"
15,106,mujer,87,"[64,Inf]"
15,025,mujer,92,"[64,Inf]"
15,039,hombre,998,"[64,Inf]"
15,106,hombre,75,"[64,Inf]"
15,033,hombre,55,"[25,64)"
15,106,mujer,80,"[64,Inf]"
15,106,hombre,64,"[64,Inf]"
15,025,hombre,998,"[64,Inf]"
15,058,hombre,55,"[25,64)"
15,033,hombre,65,"[64,Inf]"
15,106,mujer,23,"[18,25)"
15,106,mujer,81,"[64,Inf]"
15,106,hombre,57,"[25,64)"
15,104,mujer,69,"[64,Inf]"
15,106,hombre,57,"[25,64)"
15,106,hombre,75,"[64,Inf]"
15,023,hombre,57,"[25,64)"
15,033,hombre,66,"[64,Inf]"
15,106,hombre,65,"[64,Inf]"
15,106,hombre,42,"[25,64)"
15,114,hombre,49,"[25,64)"
15,106,hombre,57,"[25,64)"
15,106,hombre,54,"[25,64)"
15,104,hombre,55,"[25,64)"
15,104,mujer,69,"[64,Inf]"
15,058,hombre,998,"[64,Inf]"
15,106,hombre,98,"[64,Inf]"
15,054,hombre,84,"[64,Inf]"
15,106,hombre,81,"[64,Inf]"
15,104,mujer,36,"[25,64)"
15,013,hombre,55,"[25,64)"
15,033,mujer,63,"[25,64)"
15,024,mujer,23,"[18,25)"
15,114,mujer,69,"[64,Inf]"
15,013,mujer,30,"[25,64)"
15,058,hombre,93,"[64,Inf]"
15,106,hombre,82,"[64,Inf]"
15,043,hombre,53,"[25,64)"
15,013,mujer,22,"[18,25)"
15,009,hombre,43,"[25,64)"
15,106,hombre,95,"[64,Inf]"
15,081,hombre,39,"[25,64)"
99,999,hombre,55,"[25,64)"
99,999,hombre,48,"[25,64)"
15,054,mujer,72,"[64,Inf]"
15,104,mujer,67,"[64,Inf]"
15,013,hombre,53,"[25,64)"
15,054,mujer,79,"[64,Inf]"
15,005,hombre,85,"[64,Inf]"
15,039,hombre,63,"[25,64)"
15,033,hombre,65,"[64,Inf]"
15,057,hombre,60,"[25,64)"
15,104,mujer,17,"[12,18)"
15,031,mujer,52,"[25,64)"
99,999,hombre,41,"[25,64)"
15,013,mujer,55,"[25,64)"
15,051,hombre,998,"[64,Inf]"
15,031,hombre,998,"[64,Inf]"
15,106,hombre,31,"[25,64)"
15,025,mujer,15,"[12,18)"
15,003,hombre,998,"[64,Inf]"
15,031,hombre,998,"[64,Inf]"
15,013,mujer,87,"[64,Inf]"
15,106,mujer,63,"[25,64)"
15,106,hombre,29,"[25,64)"
15,106,mujer,56,"[25,64)"
15,033,mujer,38,"[25,64)"
15,033,hombre,72,"[64,Inf]"
15,106,hombre,26,"[25,64)"
15,106,hombre,69,"[64,Inf]"
15,033,hombre,63,"[25,64)"
15,076,hombre,40,"[25,64)"
15,013,hombre,70,"[64,Inf]"
15,033,hombre,2,"[0,3)"
15,122,hombre,68,"[64,Inf]"
15,109,hombre,41,"[25,64)"
15,106,hombre,64,"[64,Inf]"
15,120,hombre,40,"[25,64)"
15,057,mujer,51,"[25,64)"
15,106,mujer,54,"[25,64)"
15,031,hombre,40,"[25,64)"
15,013,hombre,88,"[64,Inf]"
15,104,hombre,81,"[64,Inf]"
15,106,hombre,37,"[25,64)"
15,033,hombre,53,"[25,64)"
15,057,mujer,82,"[64,Inf]"
15,091,hombre,50,"[25,64)"
15,033,hombre,56,"[25,64)"
15,057,hombre,51,"[25,64)"
15,106,hombre,52,"[25,64)"
15,025,hombre,998,"[64,Inf]"
15,013,hombre,61,"[25,64)"
15,057,hombre,52,"[25,64)"
15,025,hombre,49,"[25,64)"
15,039,mujer,80,"[64,Inf]"
15,014,hombre,75,"[64,Inf]"
15,005,hombre,51,"[25,64)"
15,118,hombre,66,"[64,Inf]"
15,122,hombre,65,"[64,Inf]"
15,109,hombre,82,"[64,Inf]"
15,109,mujer,92,"[64,Inf]"
15,106,mujer,76,"[64,Inf]"
15,109,mujer,70,"[64,Inf]"
15,109,mujer,54,"[25,64)"
15,109,mujer,57,"[25,64)"
15,106,hombre,81,"[64,Inf]"
15,106,mujer,62,"[25,64)"
15,024,mujer,95,"[64,Inf]"
15,106,hombre,78,"[64,Inf]"
15,037,hombre,998,"[64,Inf]"
15,057,hombre,50,"[25,64)"
15,106,hombre,18,"[18,25)"
15,109,hombre,69,"[64,Inf]"
15,109,hombre,45,"[25,64)"
15,057,hombre,40,"[25,64)"
15,070,hombre,45,"[25,64)"
15,033,NaN,70,"[64,Inf]"
15,109,hombre,77,"[64,Inf]"
15,108,hombre,87,"[64,Inf]"
15,109,mujer,69,"[64,Inf]"
15,054,hombre,68,"[64,Inf]"
15,081,mujer,51,"[25,64)"
15,109,mujer,59,"[25,64)"
15,109,mujer,83,"[64,Inf]"
15,109,mujer,58,"[25,64)"
15,109,hombre,94,"[64,Inf]"
15,109,mujer,86,"[64,Inf]"
15,099,mujer,49,"[25,64)"
15,106,hombre,29,"[25,64)"
15,099,hombre,55,"[25,64)"
15,031,mujer,32,"[25,64)"
15,109,hombre,91,"[64,Inf]"
15,106,hombre,998,"[64,Inf]"
15,104,hombre,60,"[25,64)"
15,109,mujer,84,"[64,Inf]"
15,009,mujer,75,"[64,Inf]"
15,023,mujer,0,"[0,3)"
15,109,hombre,0,"[0,3)"
15,104,hombre,56,"[25,64)"
15,106,hombre,998,"[64,Inf]"
15,122,mujer,28,"[25,64)"
15,024,hombre,85,"[64,Inf]"
15,057,hombre,52,"[25,64)"
15,109,hombre,83,"[64,Inf]"
15,070,mujer,18,"[18,25)"
15,106,hombre,998,"[64,Inf]"
15,109,hombre,93,"[64,Inf]"
15,033,hombre,66,"[64,Inf]"
15,111,hombre,90,"[64,Inf]"
15,111,hombre,63,"[25,64)"
15,111,hombre,79,"[64,Inf]"
15,025,hombre,61,"[25,64)"
15,099,mujer,62,"[25,64)"
15,025,mujer,85,"[64,Inf]"
15,057,hombre,81,"[64,Inf]"
15,033,hombre,47,"[25,64)"
15,091,mujer,14,"[12,18)"
15,109,mujer,84,"[64,Inf]"
15,031,mujer,998,"[64,Inf]"
15,058,hombre,998,"[64,Inf]"
15,109,hombre,85,"[64,Inf]"
15,112,mujer,80,"[64,Inf]"
15,109,mujer,83,"[64,Inf]"
15,109,hombre,29,"[25,64)"
15,114,mujer,91,"[64,Inf]"
15,114,hombre,87,"[64,Inf]"
15,114,mujer,92,"[64,Inf]"
15,114,mujer,85,"[64,Inf]"
15,113,mujer,0,"[0,3)"
15,118,mujer,86,"[64,Inf]"
15,114,hombre,79,"[64,Inf]"
15,114,mujer,100,"[64,Inf]"
15,114,mujer,83,"[64,Inf]"
15,114,hombre,68,"[64,Inf]"
15,114,mujer,97,"[64,Inf]"
15,109,hombre,66,"[64,Inf]"
15,115,hombre,47,"[25,64)"
15,109,hombre,87,"[64,Inf]"
15,109,mujer,93,"[64,Inf]"
15,114,mujer,84,"[64,Inf]"
15,109,mujer,93,"[64,Inf]"
15,114,mujer,82,"[64,Inf]"
15,114,mujer,86,"[64,Inf]"
15,109,hombre,95,"[64,Inf]"
15,114,hombre,110,"[64,Inf]"
15,109,mujer,65,"[64,Inf]"
15,112,hombre,89,"[64,Inf]"
15,114,hombre,92,"[64,Inf]"
15,109,hombre,82,"[64,Inf]"
15,109,hombre,46,"[25,64)"
15,109,hombre,55,"[25,64)"
15,109,mujer,54,"[25,64)"
15,109,hombre,18,"[18,25)"
15,109,hombre,80,"[64,Inf]"
15,109,hombre,55,"[25,64)"
15,109,mujer,80,"[64,Inf]"
15,109,hombre,57,"[25,64)"
15,109,mujer,72,"[64,Inf]"
15,115,mujer,43,"[25,64)"
15,110,mujer,88,"[64,Inf]"
15,110,mujer,82,"[64,Inf]"
15,109,mujer,89,"[64,Inf]"
15,110,hombre,82,"[64,Inf]"
15,109,hombre,74,"[64,Inf]"
15,109,hombre,38,"[25,64)"
15,109,hombre,74,"[64,Inf]"
15,109,hombre,78,"[64,Inf]"
15,109,mujer,88,"[64,Inf]"
15,109,mujer,87,"[64,Inf]"
15,109,mujer,91,"[64,Inf]"
15,110,mujer,70,"[64,Inf]"
15,110,mujer,44,"[25,64)"
15,109,hombre,80,"[64,Inf]"
15,110,hombre,97,"[64,Inf]"
15,109,mujer,71,"[64,Inf]"
15,109,mujer,71,"[64,Inf]"
15,109,mujer,67,"[64,Inf]"
15,109,hombre,56,"[25,64)"
15,109,hombre,72,"[64,Inf]"
15,109,hombre,83,"[64,Inf]"
15,109,hombre,83,"[64,Inf]"
15,109,hombre,0,"[0,3)"
15,110,mujer,65,"[64,Inf]"
15,118,hombre,58,"[25,64)"
15,109,hombre,68,"[64,Inf]"
15,120,mujer,47,"[25,64)"
15,112,hombre,10,"[6,12)"
15,120,mujer,32,"[25,64)"
15,120,hombre,46,"[25,64)"
15,120,hombre,31,"[25,64)"
15,109,mujer,92,"[64,Inf]"
15,120,mujer,54,"[25,64)"
15,120,hombre,65,"[64,Inf]"
15,024,mujer,62,"[25,64)"
15,118,hombre,99,"[64,Inf]"
15,121,hombre,81,"[64,Inf]"
15,109,mujer,70,"[64,Inf]"
15,109,mujer,53,"[25,64)"
15,103,hombre,46,"[25,64)"
15,054,hombre,85,"[64,Inf]"
15,120,hombre,60,"[25,64)"
15,120,hombre,64,"[64,Inf]"
15,119,hombre,80,"[64,Inf]"
15,121,mujer,62,"[25,64)"
15,118,hombre,92,"[64,Inf]"
15,118,mujer,87,"[64,Inf]"
15,120,hombre,97,"[64,Inf]"
15,109,mujer,90,"[64,Inf]"
15,120,hombre,63,"[25,64)"
15,120,hombre,27,"[25,64)"
15,121,hombre,81,"[64,Inf]"
15,120,hombre,82,"[64,Inf]"
15,113,hombre,70,"[64,Inf]"
15,120,mujer,88,"[64,Inf]"
15,120,hombre,61,"[25,64)"
15,110,mujer,101,"[64,Inf]"
15,121,hombre,76,"[64,Inf]"
15,121,mujer,95,"[64,Inf]"
15,121,mujer,74,"[64,Inf]"
15,121,hombre,78,"[64,Inf]"
99,999,mujer,76,"[64,Inf]"
15,113,hombre,78,"[64,Inf]"
15,113,mujer,0,"[0,3)"
15,121,mujer,87,"[64,Inf]"
15,121,mujer,87,"[64,Inf]"
15,121,mujer,69,"[64,Inf]"
15,121,mujer,90,"[64,Inf]"
15,121,mujer,31,"[25,64)"
15,121,hombre,78,"[64,Inf]"
15,120,hombre,39,"[25,64)"
15,121,hombre,82,"[64,Inf]"
15,121,hombre,95,"[64,Inf]"
15,121,mujer,83,"[64,Inf]"
15,109,hombre,104,"[64,Inf]"
15,122,hombre,55,"[25,64)"
15,122,hombre,66,"[64,Inf]"
15,121,mujer,45,"[25,64)"
15,121,mujer,93,"[64,Inf]"
15,121,hombre,90,"[64,Inf]"
15,120,mujer,14,"[12,18)"
15,121,mujer,79,"[64,Inf]"
15,120,mujer,63,"[25,64)"
15,121,hombre,60,"[25,64)"
15,122,hombre,53,"[25,64)"
15,122,mujer,52,"[25,64)"
15,121,hombre,57,"[25,64)"
15,122,hombre,28,"[25,64)"
15,122,mujer,73,"[64,Inf]"
15,122,hombre,41,"[25,64)"
15,121,mujer,84,"[64,Inf]"
15,120,mujer,82,"[64,Inf]"
15,122,hombre,66,"[64,Inf]"
15,122,hombre,55,"[25,64)"
15,122,hombre,51,"[25,64)"
15,122,mujer,84,"[64,Inf]"
15,122,hombre,53,"[25,64)"
15,122,hombre,89,"[64,Inf]"
15,124,mujer,91,"[64,Inf]"
15,124,hombre,80,"[64,Inf]"
15,124,mujer,92,"[64,Inf]"
15,124,hombre,88,"[64,Inf]"
15,122,hombre,64,"[64,Inf]"
15,025,hombre,83,"[64,Inf]"
15,025,hombre,92,"[64,Inf]"
15,033,hombre,58,"[25,64)"
15,033,mujer,60,"[25,64)"
15,033,hombre,67,"[64,Inf]"
15,033,mujer,92,"[64,Inf]"
15,053,hombre,77,"[64,Inf]"
15,033,mujer,82,"[64,Inf]"
15,104,mujer,6,"[6,12)"
15,106,hombre,77,"[64,Inf]"
15,104,mujer,77,"[64,Inf]"
15,054,hombre,85,"[64,Inf]"
15,106,hombre,65,"[64,Inf]"
15,033,hombre,69,"[64,Inf]"
15,104,hombre,65,"[64,Inf]"
15,031,hombre,34,"[25,64)"
15,109,hombre,81,"[64,Inf]"
15,121,hombre,94,"[64,Inf]"
15,033,mujer,84,"[64,Inf]"
15,106,mujer,35,"[25,64)"
15,106,mujer,58,"[25,64)"
15,104,hombre,70,"[64,Inf]"
15,031,mujer,75,"[64,Inf]"
15,104,hombre,85,"[64,Inf]"
15,033,hombre,54,"[25,64)"
15,104,mujer,77,"[64,Inf]"
15,054,hombre,83,"[64,Inf]"
15,070,mujer,75,"[64,Inf]"
15,033,hombre,85,"[64,Inf]"
15,031,hombre,76,"[64,Inf]"
15,099,hombre,58,"[25,64)"
15,104,hombre,42,"[25,64)"
15,054,hombre,75,"[64,Inf]"
15,025,hombre,85,"[64,Inf]"
15,070,hombre,47,"[25,64)"
15,054,hombre,7,"[6,12)"
15,025,hombre,57,"[25,64)"
15,054,mujer,75,"[64,Inf]"
15,054,hombre,82,"[64,Inf]"
15,025,mujer,63,"[25,64)"
15,120,mujer,73,"[64,Inf]"
15,104,hombre,73,"[64,Inf]"
15,031,hombre,59,"[25,64)"
15,025,hombre,71,"[64,Inf]"
15,025,hombre,60,"[25,64)"
15,109,hombre,71,"[64,Inf]"
15,106,hombre,81,"[64,Inf]"
15,106,hombre,72,"[64,Inf]"
15,057,mujer,70,"[64,Inf]"
15,033,mujer,40,"[25,64)"
15,099,hombre,53,"[25,64)"
15,099,mujer,92,"[64,Inf]"
15,058,mujer,74,"[64,Inf]"
15,109,hombre,86,"[64,Inf]"
15,013,hombre,75,"[64,Inf]"
15,013,mujer,60,"[25,64)"
15,099,mujer,54,"[25,64)"
15,058,hombre,19,"[18,25)"
15,104,hombre,63,"[25,64)"
15,065,hombre,86,"[64,Inf]"
99,999,mujer,82,"[64,Inf]"
99,999,hombre,40,"[25,64)"
15,033,hombre,96,"[64,Inf]"
15,104,hombre,69,"[64,Inf]"
15,033,mujer,67,"[64,Inf]"
15,057,hombre,81,"[64,Inf]"
15,054,hombre,61,"[25,64)"
15,054,mujer,77,"[64,Inf]"
15,013,mujer,36,"[25,64)"
15,013,mujer,94,"[64,Inf]"
15,037,mujer,89,"[64,Inf]"
15,104,mujer,87,"[64,Inf]"
15,106,hombre,94,"[64,Inf]"
15,109,mujer,61,"[25,64)"
15,104,hombre,63,"[25,64)"
15,070,hombre,54,"[25,64)"
15,033,hombre,42,"[25,64)"
15,057,mujer,44,"[25,64)"
15,109,mujer,80,"[64,Inf]"
15,109,mujer,57,"[25,64)"
15,033,hombre,36,"[25,64)"
15,104,hombre,97,"[64,Inf]"
15,057,hombre,34,"[25,64)"
15,039,hombre,77,"[64,Inf]"
15,014,mujer,44,"[25,64)"
15,113,hombre,86,"[64,Inf]"
15,104,mujer,33,"[25,64)"
15,104,hombre,35,"[25,64)"
15,106,hombre,20,"[18,25)"
15,122,hombre,35,"[25,64)"
15,104,mujer,85,"[64,Inf]"
15,033,hombre,56,"[25,64)"
15,014,hombre,68,"[64,Inf]"
15,104,mujer,94,"[64,Inf]"
15,104,mujer,91,"[64,Inf]"
15,106,mujer,75,"[64,Inf]"
15,104,mujer,84,"[64,Inf]"
15,033,mujer,42,"[25,64)"
15,106,mujer,28,"[25,64)"
15,120,hombre,63,"[25,64)"
15,033,mujer,61,"[25,64)"
15,106,mujer,62,"[25,64)"
15,081,hombre,66,"[64,Inf]"
15,106,mujer,68,"[64,Inf]"
15,039,hombre,78,"[64,Inf]"
15,033,hombre,0,"[0,3)"
15,033,hombre,32,"[25,64)"
15,106,mujer,49,"[25,64)"
15,106,mujer,71,"[64,Inf]"
15,106,mujer,51,"[25,64)"
15,033,hombre,80,"[64,Inf]"
15,106,hombre,81,"[64,Inf]"
15,033,hombre,41,"[25,64)"
15,033,mujer,80,"[64,Inf]"
15,057,hombre,31,"[25,64)"
15,121,mujer,48,"[25,64)"
15,033,hombre,30,"[25,64)"
15,081,hombre,87,"[64,Inf]"
15,081,hombre,73,"[64,Inf]"
15,057,hombre,56,"[25,64)"
15,033,hombre,83,"[64,Inf]"
15,057,mujer,95,"[64,Inf]"
15,106,hombre,94,"[64,Inf]"
15,106,hombre,66,"[64,Inf]"
15,081,mujer,88,"[64,Inf]"
15,122,hombre,998,"[64,Inf]"
15,121,hombre,96,"[64,Inf]"
15,109,mujer,56,"[25,64)"
15,124,hombre,52,"[25,64)"
15,124,mujer,61,"[25,64)"
15,124,hombre,83,"[64,Inf]"
16,060,mujer,94,"[64,Inf]"
16,022,hombre,46,"[25,64)"
16,066,mujer,79,"[64,Inf]"
16,053,mujer,62,"[25,64)"
16,053,hombre,64,"[64,Inf]"
16,080,mujer,28,"[25,64)"
16,024,hombre,91,"[64,Inf]"
16,024,hombre,82,"[64,Inf]"
16,053,mujer,98,"[64,Inf]"
16,102,hombre,84,"[64,Inf]"
16,060,hombre,93,"[64,Inf]"
16,060,hombre,97,"[64,Inf]"
16,083,mujer,86,"[64,Inf]"
16,012,mujer,83,"[64,Inf]"
16,073,hombre,0,"[0,3)"
16,076,hombre,17,"[12,18)"
16,053,hombre,0,"[0,3)"
16,066,hombre,65,"[64,Inf]"
16,016,hombre,37,"[25,64)"
16,076,mujer,86,"[64,Inf]"
16,076,mujer,97,"[64,Inf]"
16,004,mujer,76,"[64,Inf]"
16,053,hombre,2,"[0,3)"
16,053,hombre,85,"[64,Inf]"
16,102,mujer,79,"[64,Inf]"
16,108,mujer,71,"[64,Inf]"
16,053,mujer,0,"[0,3)"
16,053,hombre,76,"[64,Inf]"
16,056,mujer,97,"[64,Inf]"
16,102,mujer,81,"[64,Inf]"
16,053,hombre,52,"[25,64)"
16,006,hombre,71,"[64,Inf]"
16,022,mujer,76,"[64,Inf]"
16,053,mujer,38,"[25,64)"
16,108,mujer,73,"[64,Inf]"
16,024,mujer,92,"[64,Inf]"
16,030,hombre,88,"[64,Inf]"
16,030,hombre,98,"[64,Inf]"
16,091,mujer,90,"[64,Inf]"
16,045,hombre,91,"[64,Inf]"
16,003,mujer,95,"[64,Inf]"
16,113,mujer,86,"[64,Inf]"
16,102,mujer,94,"[64,Inf]"
16,108,hombre,74,"[64,Inf]"
16,045,hombre,94,"[64,Inf]"
16,076,hombre,60,"[25,64)"
16,053,hombre,80,"[64,Inf]"
16,076,mujer,80,"[64,Inf]"
16,104,hombre,87,"[64,Inf]"
16,112,mujer,0,"[0,3)"
16,079,hombre,69,"[64,Inf]"
16,102,hombre,87,"[64,Inf]"
16,108,hombre,102,"[64,Inf]"
16,034,hombre,67,"[64,Inf]"
16,102,mujer,27,"[25,64)"
16,053,hombre,93,"[64,Inf]"
16,043,hombre,57,"[25,64)"
16,053,hombre,43,"[25,64)"
16,053,hombre,80,"[64,Inf]"
16,053,hombre,63,"[25,64)"
16,053,mujer,85,"[64,Inf]"
16,022,hombre,48,"[25,64)"
16,053,hombre,57,"[25,64)"
16,065,hombre,92,"[64,Inf]"
16,020,hombre,88,"[64,Inf]"
16,104,hombre,87,"[64,Inf]"
16,103,hombre,81,"[64,Inf]"
16,049,mujer,0,"[0,3)"
16,022,hombre,37,"[25,64)"
16,022,hombre,81,"[64,Inf]"
16,008,mujer,91,"[64,Inf]"
16,053,hombre,70,"[64,Inf]"
16,053,hombre,77,"[64,Inf]"
16,053,hombre,55,"[25,64)"
16,053,mujer,94,"[64,Inf]"
16,053,hombre,73,"[64,Inf]"
16,064,hombre,1,"[0,3)"
16,066,hombre,85,"[64,Inf]"
16,053,hombre,29,"[25,64)"
16,053,mujer,88,"[64,Inf]"
16,076,mujer,97,"[64,Inf]"
16,076,mujer,90,"[64,Inf]"
16,069,hombre,90,"[64,Inf]"
16,095,hombre,46,"[25,64)"
16,035,hombre,67,"[64,Inf]"
16,053,hombre,81,"[64,Inf]"
16,053,mujer,66,"[64,Inf]"
16,052,mujer,87,"[64,Inf]"
16,053,mujer,82,"[64,Inf]"
